user_id,product_id,category,price,discount_applied,payment_method,purchase_date,pages_visited,time_spent,add_to_cart,abandoned_cart,rating,review_text,sentiment_score,age,gender,income_level,location,purchase_decision
7825e80c-6f78-4b43-bd63-3c8cce3c45b1,0a1b6b61-375e-4ab2-82be-3f524d827e32,Books,100.04,3.96,PayPal,2025-02-02 18:14:04,9,972,0,0,3,Simple let these brother activity possible practice human move.,0.0,35,Female,Low,North Karachester,0
bbc17954-2ce4-43a9-b6d7-daf347945a23,ddff5e78-a38a-4553-bc85-84b664888da8,Clothing,19.02,34.62,Credit Card,2025-01-22 00:21:15,9,627,0,0,4,Ok after wife adult stand decade energy mind subject clearly.,0.13,21,Other,High,West Maria,0
a147cc19-bac3-4449-bd6c-ec5255349ab0,44fc42ed-c9ce-4ad0-8a78-13dd50be7d66,Clothing,368.12,33.6,Debit Card,2025-02-08 23:57:57,15,662,1,0,5,Bit agreement information appear remain long.,-0.05,48,Other,Medium,New Stuartfort,1
7e7d1f2b-f61f-4c86-ac1c-0cd9b0534e0a,d7e31ca1-6d32-4bd5-bbb4-876a600b5391,Furniture,151.74,21.62,COD,2025-01-10 21:44:44,16,1142,1,1,1,Language program but night total stage.,0.0,20,Other,Low,East Steven,0
638cedf8-dafc-4483-a127-31b7ea1ac7f6,e1cffd6f-6cc2-46d6-9aae-20bbc8759e4e,Furniture,350.83,47.17,COD,2025-01-25 05:58:16,12,807,0,0,2,Majority over assume page pull investment ground yourself particularly imagine manager rise.,0.17,53,Other,Low,Armstrongstad,0
8026d83f-65aa-401e-b94a-4f855bc6a136,f4540e3b-ba88-4adb-9943-e89eb29e062b,Clothing,323.43,48.26,Debit Card,2025-01-27 17:50:38,19,1184,0,0,1,Author thousand pretty research miss a allow.,0.25,20,Other,Medium,Port Melindafort,0
fb569b74-844d-4825-8990-c3c53efc4b89,5dbbe69c-5b4b-4088-a9b8-73bb9fe2d7c2,Clothing,130.71,46.27,PayPal,2025-01-24 13:54:02,4,678,1,0,3,Way authority sister hard product direction suffer spend.,-0.29,57,Other,Low,East Stephanieton,1
ac3e37ca-2ce1-4c88-8f29-cad397962763,9aecf9a7-1cc1-4881-a33a-e81bd062373a,Electronics,470.54,45.91,COD,2025-01-04 12:34:05,15,980,1,0,3,Choice instead authority whom treat rock they right capital.,0.29,51,Other,High,Salazarville,1
d050f365-116b-4f99-ba11-61f85712f4ff,dc11b4f0-1ce2-49b2-b968-32bd2e182f5b,Furniture,305.07,35.54,COD,2025-02-23 15:17:15,13,1184,0,0,2,Mother month however place chair certainly edge.,0.21,61,Female,Low,South Richardland,0
f5cd4fe5-2733-4e6a-996d-cc5ea836927e,704f2899-e435-420d-983b-6ecf84986405,Grocery,423.08,27.05,Debit Card,2025-03-02 23:33:30,12,1098,1,0,3,Worker risk want education cost price admit item guess so.,0.0,56,Female,Low,East Christopher,1
1ad7ad2c-14f0-4b31-a7ec-f76233cf7abf,66f0fea3-d4ca-419e-bd86-42462159f055,Furniture,49.33,42.24,COD,2025-01-31 15:56:43,8,1016,1,1,1,Expert impact instead write short.,0.0,59,Male,Low,East Bruce,0
922f3ab2-2486-42fe-89c8-721e1ec0b0b1,2ef2bdc7-136a-4386-b523-589abe8fbc2a,Furniture,205.5,40.68,COD,2025-02-20 07:08:10,17,258,0,0,3,Top choice fill street send understand sense know indeed.,0.5,25,Female,Low,North Jessica,0
007b52c0-498d-45e5-9515-e402fd64acde,0e8818e0-27dd-4306-af56-9780dd99560c,Electronics,372.44,5.05,Debit Card,2025-01-09 21:06:14,8,899,0,0,1,Growth about Mrs election.,0.0,49,Male,Medium,Lake Donald,0
ab60cd75-ca0f-44b1-9032-5d6d54e7b7c4,e987e72d-f45b-4cd3-a075-3a69cac0a0e2,Books,165.31,18.67,COD,2025-01-15 14:47:28,12,1123,0,0,3,Position need need fear single usually common politics improve.,-0.19,20,Male,Medium,Alexandramouth,0
19c5c392-8d2c-4f07-8f3d-c63ef0eafc6f,ce3a278d-f384-40c9-a6fe-6f8f6b667cef,Books,426.65,24.66,Credit Card,2025-02-03 02:50:20,17,157,1,0,3,Others federal continue some wind set level business another year around career skin animal.,0.0,63,Other,Medium,New Jamieton,1
4c487c9c-2bcd-4966-a11e-0ec9b5ea935a,3e6a4e19-9a4a-401a-b316-3f273cf47827,Grocery,180.23,7.53,Debit Card,2025-01-29 12:50:06,4,653,0,0,2,Message audience education war recognize consumer best close American wife be start oil voice.,0.5,63,Female,High,Gonzalezberg,0
cee504c8-68c7-4505-9585-a228034f4b7b,531f56d1-2273-415e-97d8-20c1b8b4c9df,Grocery,434.7,29.1,Debit Card,2025-03-09 17:57:37,17,313,0,0,3,Administration sense a say imagine conference team two responsibility social position senior high accept spring final.,0.06,31,Female,Low,Ashleytown,0
fcb13f80-9bfa-4ab7-a731-b570d7a9ee38,a2b253d3-0f06-4e92-994e-e11e89ef7cd0,Books,375.23,30.42,Debit Card,2025-02-06 20:31:28,3,671,1,0,5,Performance themselves author successful world raise individual laugh.,0.35,61,Other,Medium,Smithshire,1
9372c6de-2288-4f79-b4c2-0e848adf3e75,be2cce85-67b2-4c93-a000-6c6d5bdcd752,Grocery,45.35,21.81,Debit Card,2025-03-08 17:48:41,15,87,1,0,1,Send more employee view of land.,0.5,36,Male,High,Matthewstad,1
1bb5d205-327a-4e2b-98bd-16a7bc5b56ff,b633b5c4-f6b1-40e5-85de-7bfbcbb8bc03,Furniture,168.71,7.22,PayPal,2025-01-22 02:31:03,5,281,1,0,4,Scientist everything small surface.,-0.25,19,Female,Low,Cookchester,1
71b446a4-48e0-418e-be72-e4a81cda6f7d,f266d4ee-fe02-47cd-bfd5-2f2d4b75fe7d,Furniture,190.19,14.02,PayPal,2025-01-01 13:31:01,7,323,0,0,4,Get possible view free grow fish law technology ever offer media she ten will herself.,0.13,27,Male,High,North John,0
875bd551-0cc8-43de-abf9-07bf3bb930dc,e3f03aab-23c7-41a3-a288-c47a453e8513,Furniture,342.17,4.88,Debit Card,2025-03-06 23:48:27,8,505,1,1,4,Grow benefit among.,0.0,48,Other,Medium,West Ryantown,0
3eb5f0b1-8d6a-4ddc-8280-a7831f25b8bf,c58e6fe4-4efb-4631-966e-a1cd361fdd92,Books,137.19,7.92,Credit Card,2025-01-16 06:48:20,17,36,0,0,4,Class point establish vote wife generation song story.,0.0,64,Other,Medium,Halehaven,0
a7564811-37dd-48ef-a5d9-65832638c701,c991e465-330e-482a-800d-21a3ea8644bd,Furniture,441.87,28.02,PayPal,2025-02-04 02:50:36,18,357,1,1,2,Center cultural note book crime black issue foreign the news baby water still.,-0.07,60,Male,Medium,East Tammymouth,0
dc6f27a0-32d5-4add-9eaf-9d416e3ac336,54a799eb-a006-495f-8038-6437099649b9,Clothing,432.87,14.25,COD,2025-03-01 06:24:55,3,918,1,1,5,Color question father born accept factor prove wish investment key theory business since space occur play main.,0.08,21,Male,Low,Davidshire,0
68113031-7968-4edd-bb09-18c3d0a1cd73,03a5ab1d-777c-4aee-9626-d33af63f5d35,Furniture,142.86,24.86,Debit Card,2025-01-11 11:09:47,8,829,1,0,3,Something since his owner thank value real once.,0.2,61,Female,High,Gomezville,1
ffd5526e-d8c5-4178-bca1-625bb76bdd1d,265a6dbc-1d71-4c2f-a6c9-a072a6f55a43,Furniture,66.99,11.99,COD,2025-01-02 04:37:22,11,865,0,0,1,Others front six air general window method.,0.05,34,Male,Medium,Kevinborough,0
1458a95c-e935-4c34-afd7-35655809413a,8837bf00-9277-443a-8721-d371512bcd9d,Clothing,26.71,32.66,Credit Card,2025-03-09 12:21:05,4,505,1,0,1,Task listen mention court usually.,-0.25,63,Female,Low,West Lindaview,1
9a392a58-68ec-40cd-9626-244d30ca726e,53cf0f9d-c204-452d-88df-a36cbb5e2247,Clothing,330.79,22.78,PayPal,2025-02-28 14:52:53,14,765,0,0,4,Minute white trade evidence alone investment its some through perform force product skin.,0.0,38,Female,Medium,East Rebecca,0
7f887fa7-b5cd-4ac1-81a9-8b8b3a44ce6d,2c3304c8-832a-4988-b4c5-42abeff13068,Books,320.69,49.69,Debit Card,2025-02-03 07:47:57,16,521,0,0,4,Food able foot low continue crime show listen reality.,0.25,20,Other,Medium,West Michellehaven,0
5996bf5c-de92-4b0e-a88e-189f9a0a5f8a,b28aea97-8944-4270-94b8-22f7c0a007ab,Books,235.37,34.81,Credit Card,2025-01-01 19:16:55,19,414,0,0,3,Herself interest company bit ability stock sell face language factor Republican stock.,0.0,55,Male,Medium,West Cody,0
a40ce4e6-c61d-4626-9e7a-79d5568b2530,f42d381e-ac55-4e6d-89c0-0d5ad47fdd29,Books,265.61,14.9,Debit Card,2025-03-04 18:06:52,17,1000,1,0,2,Really huge night upon during stand.,0.4,55,Male,Medium,West Tracyhaven,1
4f86297a-984f-437c-947a-d3804b80ea22,5935cdf0-a982-4ec0-884a-9ae1fa0c827b,Electronics,203.22,11.97,PayPal,2025-02-07 01:06:10,17,1077,0,0,2,Range character citizen white.,0.0,41,Female,Medium,Jenkinsview,0
ae9df27c-1ba8-4441-81d4-eb5591d9cbbd,ed7e5f42-36be-4138-8eea-9ba0f2e8d37a,Furniture,10.71,17.25,PayPal,2025-02-28 03:04:54,19,613,0,0,2,Itself operation ball join nor today nice push information decision.,0.6,47,Other,Medium,Port Amber,0
a9a03712-26a6-4f66-ac74-230ddc0132ae,0dd15d84-9262-4b0a-bc3a-fb5a5b742c82,Electronics,161.44,35.21,PayPal,2025-02-13 21:49:38,1,549,0,0,1,Tree pattern trade nothing heart reveal relationship fund responsibility degree most.,0.5,58,Female,Low,New Jonathanport,0
4c22c762-e32c-43f9-bd1b-2515638bd20c,885408fa-7bfc-449e-bea1-64ea79301f25,Furniture,227.59,7.49,Credit Card,2025-01-14 23:59:00,9,630,1,1,5,Building just son study consumer responsibility natural green campaign chair ask myself international speech determine pretty that.,0.04,55,Female,Low,Garnerborough,0
b340af22-a47c-4857-9e73-59cd1db368e1,ae9502fc-8bcf-4921-be5b-7fb8b19ba437,Clothing,69.65,23.3,Credit Card,2025-01-03 23:47:58,18,973,1,1,3,Lose I today put it TV science feel apply finally various visit want pass per.,0.0,48,Male,Low,Jarvisland,0
4bcf6066-98f3-4bbf-8d99-807ee67e102c,88348821-61bc-4ad7-aa41-de8310790971,Books,333.91,24.16,Credit Card,2025-01-21 06:00:20,9,312,1,1,4,End mission though pressure consumer education deal remember where right.,0.29,47,Male,Low,East Ryan,0
4ab69869-3996-4c6f-b037-089dcccb302a,5c2c88ce-0cb2-458c-9033-6c3dee7ee077,Clothing,42.94,25.17,Credit Card,2025-01-11 16:04:12,9,597,0,0,5,Couple interesting send south right present hour statement suddenly spring analysis within result morning stay top ground collection off important.,0.28,27,Male,Medium,Kevintown,0
633c8ac4-ab25-4663-b62b-b57650f58eaa,7ae67e7b-0fe4-4c76-976a-58b23c7a2dc9,Furniture,320.12,28.57,COD,2025-01-18 14:12:38,15,1016,1,0,2,Pattern outside bag carry natural tough color total including pressure south back subject approach city shoulder.,-0.08,34,Other,Medium,New Franciscoton,1
09aefd7b-4628-40f8-aaba-996573d188b8,dc954ee1-2696-4907-8546-05c28492e23b,Clothing,154.51,8.49,Debit Card,2025-02-25 11:36:07,3,529,1,1,4,Address leg such.,0.0,32,Other,High,Lake Benjaminmouth,0
cb6ac4f1-1ec4-4995-8af1-ce52bd4b051e,38d30da3-9342-4aa0-b198-059e2f4a496b,Books,483.73,1.74,COD,2025-01-08 13:40:50,2,150,1,1,5,Key baby long member risk sing commercial I listen catch operation.,-0.02,43,Female,Low,Port Theresa,0
9a5007e8-76fa-42c9-8d1b-bec36f398544,ea187283-c20f-4c94-adb4-1d4b558e2906,Furniture,78.62,14.22,PayPal,2025-02-25 00:26:26,8,836,1,0,2,Finish officer power side pick author company.,0.0,32,Female,Medium,Floresstad,1
17fb316e-f3cb-4bd4-ae3c-3a78072d7f90,f5e2c11e-aa18-4cba-b316-3e6b63593c23,Electronics,368.04,30.0,Credit Card,2025-03-04 01:58:21,12,149,1,0,1,Treat reveal cell keep though item no good company house one.,-0.35,41,Female,High,Spencerfurt,1
fb259138-ec03-4c9e-8704-e7430783c38a,31b50d4d-2720-4531-b3fd-c313649ca6fe,Furniture,109.27,47.97,Debit Card,2025-02-23 09:58:53,17,593,1,0,3,War accept indicate exist investment phone hundred former win leg country note letter.,0.4,55,Other,Low,East Stacystad,1
b84f1b62-399c-4b57-a673-ac8c06d09452,24bd8f47-5c8b-49bb-ab9d-defb0a58ad27,Clothing,255.23,41.31,PayPal,2025-02-11 02:11:35,5,640,1,0,3,Figure catch good meeting politics especially against.,0.35,28,Other,Low,Ramirezbury,1
516bcf76-1180-4c53-a252-90b14a60095c,70abbc5d-3bc7-4dcc-806a-aba75048c42d,Grocery,478.74,7.95,Debit Card,2025-02-04 02:51:38,13,399,0,0,2,Religious pass view miss notice only remember lawyer hit.,0.0,63,Other,Low,Port Randall,0
753867d5-5960-49ef-83db-9f9c4bbf1cf3,702eb1ac-cabd-45fc-8d10-a861f59c670e,Grocery,458.25,15.61,Debit Card,2025-02-07 06:48:04,14,745,0,0,2,Worry military letter certain either eat between family will enter read.,0.06,56,Male,Low,Jessicastad,0
4d95b076-170e-480b-a769-3bcb7ddaff42,a671e6f9-85d5-4121-b860-5d05a1d2a3c2,Clothing,410.53,30.71,Debit Card,2025-01-12 07:01:23,16,998,1,0,2,Often clearly everything young write nature into new.,0.11,28,Female,Low,Lake Michael,1
34ca1802-83ab-4ec7-9edc-f04816d2f8b5,81f45ee6-2a0a-467c-b6b8-294e55d378f7,Furniture,367.98,33.93,COD,2025-02-10 12:33:19,4,864,0,0,1,Individual financial them grow must listen fast impact theory.,0.07,55,Other,Low,Bradleymouth,0
d7b2d018-36dc-4250-8b6c-23fe5271be8b,e573cad4-6967-4d03-8192-fdeed3114a5d,Grocery,227.06,11.53,COD,2025-01-22 17:16:04,13,48,1,0,3,Interest nature parent week bit alone into gas others study common least science trip.,-0.3,52,Male,Medium,Port Corey,1
34a6bf8e-7620-42a2-bfac-045de46b8023,6b5dfd8e-04c4-4d82-876b-589e808ca4ab,Books,48.94,44.67,Debit Card,2025-02-09 10:27:26,9,1196,1,0,1,Mrs of reason if financial set where question its help matter truth not program themselves candidate brother last site.,0.0,54,Other,High,Kingchester,1
66c29e39-b16f-453a-b488-a4d4931dad0d,5dce4c83-8107-459a-9c07-b98fb5431683,Clothing,415.75,7.1,PayPal,2025-01-30 09:44:17,2,662,0,0,3,Among soon point yourself church particular.,0.17,24,Female,Medium,Conradberg,0
46ce9ddd-de12-4b52-8e0e-4e6c4ab00aea,ea0b8da5-b505-4e59-97fa-1aed6bec4177,Clothing,8.35,15.02,PayPal,2025-01-29 03:54:31,9,537,1,0,1,Little weight Democrat she born personal candidate better morning plant plan.,0.1,51,Male,High,West Vanessaside,1
3c053919-8ab7-46c9-b997-324f3e5e94fa,4f43f8b3-2817-43e2-8584-438d6e7c818d,Electronics,170.44,47.05,PayPal,2025-02-17 07:24:29,5,666,0,0,5,North mind ready response sea body less still somebody character short.,0.01,60,Other,High,Mathewsland,0
8eb75ccb-dc79-41fa-b3ab-f73258292af3,6809f17a-960f-49b8-aeaf-814b21eb7718,Clothing,301.6,32.69,COD,2025-02-23 00:55:23,16,91,1,1,3,Receive region body information.,0.0,65,Other,Medium,Ramirezmouth,0
f7f0f24b-5a14-463b-bfff-a76c7ed2a65d,c3539795-35b2-46f1-bf75-3950c53888cd,Furniture,80.8,37.18,Credit Card,2025-03-07 00:19:10,18,49,0,0,2,President fish brother realize.,0.0,37,Other,High,Christyland,0
46cf6a7b-2a61-424d-a77d-d448cfda6d46,e9a8b0a7-eaff-447d-8d5e-d46112fdb399,Books,425.44,30.0,PayPal,2025-02-23 08:59:50,3,163,0,0,2,Cup lawyer natural their audience.,0.1,49,Other,Medium,Lake Brittneyland,0
17483d65-f6d7-4fbc-873b-b5f2a4e452bf,912059f1-878a-4b9c-a2f6-4dbcafacdb03,Furniture,441.64,30.34,Debit Card,2025-02-28 17:56:39,10,336,1,1,2,Else table small in tend head ahead better.,0.12,20,Female,Medium,West Melindafort,0
ebf789e9-ea24-4034-9b7d-4e2943535638,c3fe3474-5f89-4838-a7c9-166388cdf969,Furniture,263.63,20.74,Credit Card,2025-01-24 16:56:08,10,491,0,0,1,Street call exist painting throughout loss nation.,0.0,39,Male,High,North Robertstad,0
546ce4de-b85b-47b6-9a6c-d25b3cc437f7,6fbc5c3b-3350-4690-a585-ec1bcef30e1f,Electronics,172.78,8.71,COD,2025-02-07 05:48:06,1,151,1,1,5,According tonight stay Mrs guy blue shoulder a instead.,0.0,55,Female,Low,Port Susan,0
c88db1e1-736a-4913-a07b-5bb26168ecd0,6d7ac0d0-4ca4-48f4-9740-a0aa49985340,Books,325.83,19.32,COD,2025-02-25 17:51:08,16,761,0,0,4,Member return his performance my skin pattern red positive.,0.11,36,Male,Low,Martinton,0
956f55eb-4131-4e55-ad8c-790af25dbfb8,878bd5df-ff2a-4305-bade-5bb5e29173e1,Clothing,264.66,17.84,Credit Card,2025-01-03 05:50:05,16,709,0,0,4,Than region power anyone Republican long market.,-0.05,65,Male,High,Harrellberg,0
53613095-f73a-4f75-918e-b8ce5d7071bb,a010a213-f86e-4bba-96e2-75fb340d6ec5,Grocery,179.79,0.93,PayPal,2025-01-21 19:40:58,11,827,0,0,3,Represent who chance development reveal.,0.0,26,Female,High,Andrewfort,0
c3c4fb3e-a336-4a01-b38f-eb06332f08c0,c94d4ca1-710d-429c-897a-cd1bca0f2349,Books,114.9,41.54,Credit Card,2025-01-07 06:58:54,10,681,1,1,2,Bar direction here around.,0.0,36,Male,Medium,Smithtown,0
185d4f83-410a-4786-908b-8eb173f87ec8,d88e3e10-9d19-41a8-a553-75bdabaadcb9,Electronics,173.06,25.16,PayPal,2025-02-18 11:35:32,4,833,1,1,2,Design now effort college push huge participant according.,0.4,25,Other,Medium,Williamstad,0
b8e8c8e9-1236-440e-8517-460ccbcbccd1,b7f377c8-739b-4980-a40f-a0c32ba72fda,Electronics,244.66,36.52,Credit Card,2025-01-11 13:11:10,4,1118,0,0,2,Tell data again thought question ahead.,0.0,43,Other,Medium,Port Andreshire,0
d03896aa-f9db-4891-8149-900773dbc061,2f1c0d41-f9ac-40bd-818d-1eb1db0c982d,Grocery,200.01,32.47,Credit Card,2025-01-19 13:05:35,2,68,1,0,4,Act whose later.,0.0,48,Other,Medium,Leonview,1
11c3945f-318c-49cc-8eac-8aba5c8502cc,b06b16ab-7273-471d-81d2-f968d4e217f2,Electronics,17.5,35.34,PayPal,2025-01-25 03:59:52,20,37,1,0,3,Worry method good chance race behavior.,0.7,62,Male,Low,Nicholasfort,1
6fb0c6d9-106f-4e57-b5e6-c7850904c6e1,b28ec95d-3e6e-4a81-b13e-48bb5e075e59,Books,459.58,16.86,Credit Card,2025-01-11 17:35:15,3,556,1,1,1,Live detail theory issue agent million society site either.,0.14,64,Male,High,North Hollychester,0
bf385bc3-8449-49df-b543-bf3a29c67069,fb5302e9-f585-4c2e-9ab3-5d179137ed32,Grocery,123.95,19.09,COD,2025-03-03 01:05:25,6,922,0,0,3,Far fine budget east live early some suddenly build consider financial score data model anything only pull color bed agreement.,0.11,52,Male,High,Port Laura,0
1a0ccb45-2c4e-469a-9d58-24d8c489dcc7,f40b38cb-6d9d-46c6-932d-efe611bec253,Electronics,339.17,8.94,Debit Card,2025-03-07 12:41:14,4,385,0,0,1,Top mean discover executive police ball agree debate public.,0.06,62,Other,High,Riggsport,0
bef06c28-464e-41d3-91df-20a55780a620,a37e3418-2514-4773-a362-6de641df9d36,Clothing,307.09,7.4,COD,2025-01-05 01:35:55,9,188,0,0,3,Sort memory trip security yard evidence check radio high two face laugh appear.,0.23,18,Other,Low,Hillhaven,0
066630b0-9047-4cf1-b2a5-3ca63ef86744,e20ed671-4c41-4f12-ad2e-0567063a63b2,Books,362.31,19.64,COD,2025-01-29 22:29:08,1,48,0,0,5,Manager responsibility nor say perform market road mind here water station.,0.0,20,Other,Low,Cainhaven,0
f2362591-13fa-418a-941a-f75ddc6ee7ab,d91448b6-640d-44ac-8a2f-80d8807c22a2,Books,187.22,25.69,COD,2025-03-07 21:23:40,12,635,0,0,5,Over store what training son discover break player both beat.,0.0,19,Other,Medium,New Emilyport,0
69868564-1f33-43d3-b23d-00aac1815d76,d6a456a7-2a5e-4e66-90b2-83f9f847efef,Electronics,60.73,33.89,PayPal,2025-01-09 02:16:08,11,658,0,0,5,Out dream quality play enjoy unit.,0.4,51,Other,Low,New Eric,0
d8ec0c87-d460-468f-a559-7c5ef0b9ce31,6b92efb1-d579-458c-a631-b0d7d40b7b76,Books,16.76,41.07,Debit Card,2025-02-13 04:32:16,11,944,1,1,2,Field movie animal computer on hot theory your may.,0.25,61,Female,Medium,East Brett,0
22ca4a23-6f8d-44f7-ba3e-2ce38c079ae9,0fe642df-8f8c-4368-ab11-b8cc2770b14c,Electronics,430.46,12.12,Debit Card,2025-02-25 17:01:05,14,537,1,0,5,Professor person which say heavy expert worker stage just everyone.,-0.2,41,Other,Medium,New Madelinetown,1
7ec0e89a-5d62-4465-b928-d98b789631a2,e2c4a16d-ef05-46f8-a295-87365d358fc5,Clothing,399.26,5.44,Debit Card,2025-02-01 18:28:00,2,47,0,0,3,Realize over during suggest.,0.0,52,Male,High,Andersonview,0
6cb04b55-76f5-40b6-9aa6-49f5abb6cee3,f38c379c-0e66-49fd-8cee-b46eef7a5648,Grocery,338.27,5.15,COD,2025-01-25 12:48:34,11,65,0,0,1,Understand road start rise land with.,0.0,30,Other,Medium,West Curtisfurt,0
b93fb653-ddbc-4566-8d77-fe049b5b6360,c09a1c30-48d6-46d0-ab8a-c408023ac20e,Books,132.4,16.85,COD,2025-02-19 22:59:42,13,954,1,1,1,Low others especially learn environment money money professor citizen receive particularly parent above forward business official.,0.04,25,Female,Medium,Wilkinsside,0
347f4ee2-d972-4c23-b31a-6920a142fb91,6923a625-8ca3-4d16-92cb-b11b4ecc4bbf,Furniture,153.3,26.09,COD,2025-02-10 08:32:36,1,615,1,0,2,Project involve business along state people own language.,0.6,59,Male,High,West Brittanyland,1
23d3be04-ac73-4b0f-93ec-5bb797f13bd9,fb710629-4593-4c09-815c-685084b10699,Furniture,20.01,35.43,PayPal,2025-02-18 13:39:21,14,543,1,0,3,Dream admit simply order minute really since situation.,0.1,62,Male,Medium,Richardview,1
26adc7a6-f204-46e9-9719-9c9a248cb7da,7b4af777-c386-4c89-a5c4-28de26a98ced,Clothing,210.21,36.83,Credit Card,2025-02-01 23:14:14,17,501,1,0,2,Her none century forget work our act to effort.,0.0,46,Male,High,Lopezport,1
d4892cea-60bd-4d09-b4ee-1526f495e0fc,740ce1fc-bdda-42a8-85e9-7ea0b8a882d8,Clothing,169.45,42.81,Credit Card,2025-03-04 22:46:46,9,992,1,1,2,Tax democratic manager support far.,0.1,63,Female,Low,Johnsonside,0
0baf29f0-ecc7-4a5b-9eb4-d33ae80ea40d,ff60a173-c0f5-4fd3-a102-e223cf2d842b,Grocery,320.02,35.41,Debit Card,2025-02-20 00:20:06,3,682,1,0,4,Family suddenly baby how.,0.0,34,Male,Medium,Port John,1
1417ec3e-6e42-43ed-a9ae-9e2eadb2abe8,acbed1fb-ddc4-430c-92e0-78f21b68287c,Grocery,57.92,19.39,COD,2025-02-23 14:48:58,17,79,1,0,3,Issue size the.,0.0,56,Female,High,Byrdfort,1
03cd74a8-a4f5-4bd9-aa5e-06be5f862888,ef8c2d08-1a85-4cd9-9987-20a2f38e1ae7,Books,261.81,21.22,Debit Card,2025-02-18 16:49:51,14,147,0,0,5,Speech idea there price respond Republican might beautiful guess agreement finally same election.,0.42,56,Other,Medium,North Josephberg,0
d1ecde7e-06cb-4992-8fc9-f4e21c5250e4,864f099c-2ea0-4fd6-915d-d71c495c6a96,Electronics,295.24,9.45,COD,2025-01-15 20:15:14,10,374,0,0,2,Prepare organization step usually article guy choose close serve energy under star focus.,-0.25,55,Female,Medium,Katieport,0
f578339d-5ad1-4c2f-a8ab-621dcd8c60a0,5ee74d18-a800-46c6-95fb-4d51edc1c544,Grocery,36.49,14.37,Credit Card,2025-01-05 20:13:25,4,743,1,0,3,Today doctor than even medical until accept hospital fact measure wide.,-0.05,21,Other,Medium,Alvarezfurt,1
3a61f168-58f4-49ee-be87-3ed7a75dc5fc,4e47c7ec-d593-4874-b105-e66a3ca9244c,Furniture,333.56,13.83,COD,2025-01-08 19:33:41,20,263,1,0,4,Instead enough paper customer positive collection.,0.11,61,Other,Low,Cuevasport,1
